0	0
1	9
2	1
3	7
4	4
5	2
6	4
7	4
8	8
9	4
10	1
11	1
12	10
13	2
14	7
15	10
