0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15
0	47,9155	135,981	110,278	164,551	109,352	28,3275	40,6688	208,288	126,649	164,332	189,944	85,5324	31,5417	69,6627	103,456
47,9155	0	109,644	67,8606	117,592	61,7729	54,4373	13,2591	162,213	99,3245	118,585	142,964	58,603	45,4453	44,5452	82,3864
135,981	109,644	0	61,7778	101,657	92,5682	115,507	122,406	121,491	10,3869	89,8018	117,535	51,9714	106,507	67,8371	33,311
110,278	67,8606	61,7778	0	60,6607	30,7927	102,062	80,7929	99,8414	52,8106	56,2307	84,6873	41,6748	90,697	49,0993	55,7015
164,551	117,592	101,657	60,6607	0	56,2253	160,808	128,511	45,9304	97,0987	14,193	25,3967	101,848	149,432	109,574	110,886
109,352	61,7729	92,5682	30,7927	56,2253	0	109,104	72,3192	101,676	83,5461	59,306	81,461	64,3332	98,0129	64,9075	83,5105
28,3275	54,4373	115,507	102,062	160,808	109,104	0	54,0348	201,901	107,056	158,158	185,799	68,9607	11,393	54,8251	82,2213
40,6688	13,2591	122,406	80,7929	128,511	72,3192	54,0348	0	173,618	112,129	130,291	153,78	70,9475	47,189	56,1963	94,2782
208,288	162,213	121,491	99,8414	45,9304	101,676	201,901	173,618	0	120,628	43,9987	23,409	137,754	190,532	148,334	140,562
126,649	99,3245	10,3869	52,8106	97,0987	83,5461	107,056	112,129	120,628	0	86,0991	114,7	41,9739	97,6917	57,9489	25,6341
164,332	118,585	89,8018	56,2307	14,193	59,306	158,158	130,291	43,9987	86,0991	0	29,5695	95,7005	146,773	105,159	102,021
189,944	142,964	117,535	84,6873	25,3967	81,461	185,799	153,78	23,409	114,7	29,5695	0	124,992	174,41	133,787	131,513
85,5324	58,603	51,9714	41,6748	101,848	64,3332	68,9607	70,9475	137,754	41,9739	95,7005	124,992	0	58,4814	16,0482	24,4179
31,5417	45,4453	106,507	90,697	149,432	98,0129	11,393	47,189	190,532	97,6917	146,773	174,41	58,4814	0	43,8623	73,419
69,6627	44,5452	67,8371	49,0993	109,574	64,9075	54,8251	56,1963	148,334	57,9489	105,159	133,787	16,0482	43,8623	0	38,092
103,456	82,3864	33,311	55,7015	110,886	83,5105	82,2213	94,2782	140,562	25,6341	102,021	131,513	24,4179	73,419	38,092	0
